10,1329675,1332155,PBANKA_1032800.1
10,1332904,1334430,PBANKA_1032900.1
10,1335749,1339091,PBANKA_1033000.1
10,1342136,1343856,PBANKA_1033100.1
10,1345033,1346190,PBANKA_1033200.1
10,1347996,1348777,PBANKA_1033300.1
10,1349301,1352585,PBANKA_1033400.1
10,1353548,1355238,PBANKA_1033500.1
10,1356459,1357475,PBANKA_1033600.1
10,1358068,1359210,PBANKA_1033700.1
10,1361795,1381517,PBANKA_1033800.1
10,1382338,1383324,PBANKA_1033900.1
10,1385814,1386371,PBANKA_1034000.1
10,1388310,1391519,PBANKA_1034100.1
10,1392549,1392824,PBANKA_1034200.1
10,1398556,1402695,PBANKA_1034300.1
10,1404093,1405445,PBANKA_1034400.1
10,1407969,1409392,PBANKA_1034500.1
10,1411754,1417711,PBANKA_1034600.1
10,1417727,1418789,PBANKA_1034700.1
10,1419719,1420294,PBANKA_1034800.1
10,1421131,1423556,PBANKA_1034900.1
10,1425289,1426287,PBANKA_1035000.1
10,1427267,1428534,PBANKA_1035100.1
10,1429866,1433780,PBANKA_1035200.1
10,1435014,1436518,PBANKA_1035300.1
10,1439463,1440689,PBANKA_1035400.1
10,1441965,1442540,PBANKA_1035500.1
10,1443468,1446854,PBANKA_1035600.1
10,1448272,1452785,PBANKA_1035700.1
10,1453298,1455025,PBANKA_1035800.1
10,1456241,1457620,PBANKA_1035900.1
10,1459363,1466676,PBANKA_1036000.1
10,1467845,1471243,PBANKA_1036100.1
10,1471796,1472659,PBANKA_1036200.1
10,1473742,1476748,PBANKA_1036300.1
10,1477776,1481049,PBANKA_1036400.1
10,1482658,1484313,PBANKA_1036500.1
10,1486657,1487706,PBANKA_1036600.1
10,1488232,1489968,PBANKA_1036700.1
10,1490863,1495561,PBANKA_1036800.1
10,1495698,1498475,PBANKA_1036900.1
10,1498692,1499561,PBANKA_1037000.1
10,1500346,1503919,PBANKA_1037100.1
10,1504649,1507475,PBANKA_1037200.1
10,1509188,1510066,PBANKA_1037300.1
10,1512423,1513349,PBANKA_1037400.1
10,1514226,1520023,PBANKA_1037500.1
10,1520313,1521611,PBANKA_1037600.1
10,1522511,1523062,PBANKA_1037700.1
10,1524122,1524622,PBANKA_1037800.1
10,1525731,1526307,PBANKA_1037900.1
10,1528499,1529161,PBANKA_1038000.1
10,1529739,1530348,PBANKA_1038100.1
10,1532517,1537402,PBANKA_1038200.1
10,1538502,1539879,PBANKA_1038300.1
10,1540398,1541067,PBANKA_1038400.1
10,1541612,1543555,PBANKA_1038500.1
10,1543677,1547446,PBANKA_1038600.1
10,1547909,1551970,PBANKA_1038700.1
10,1553029,1553661,PBANKA_1038800.1
10,1554996,1560380,PBANKA_1038900.1
10,1561023,1563497,PBANKA_1039000.1
10,1564424,1566778,PBANKA_1039100.1
10,1568016,1569164,PBANKA_1039200.1
10,1570946,1574202,PBANKA_1039300.1
10,1575710,1576830,PBANKA_1039400.1
10,1576343,1576424,PBANKA_1039450.1
10,1578256,1579851,PBANKA_1039500.1
10,1581362,1583230,PBANKA_1039600.1
10,1583987,1584550,PBANKA_1039700.1
10,1585829,1588243,PBANKA_1039800.1
10,1589379,1592837,PBANKA_1039900.1
10,1593402,1596031,PBANKA_1040000.1
10,1597122,1598447,PBANKA_1040100.1
10,1600624,1602367,PBANKA_1040151.1
10,1605639,1606724,PBANKA_1040200.1
10,1608405,1609298,PBANKA_1040300.1
10,1612445,1613646,PBANKA_1040400.1
10,1616047,1617068,PBANKA_1040500.1
10,1619492,1620409,PBANKA_1040521.1
10,1623606,1624732,PBANKA_1040541.1
10,1627231,1629285,PBANKA_1040561.1
10,1632249,1634941,PBANKA_1040581.1
10,1636496,1636986,PBANKA_1040601.1
10,1638985,1639716,PBANKA_1040621.1
11,1977,2763,PBANKA_1100011.1
11,4269,5055,PBANKA_1100021.1
11,6559,7345,PBANKA_1100031.1
11,8849,9635,PBANKA_1100041.1
11,11138,11924,PBANKA_1100051.1
11,13438,14224,PBANKA_1100061.1
11,15764,16549,PBANKA_1100071.1
11,18090,18876,PBANKA_1100100.1
11,20394,21180,PBANKA_1100200.1
11,22698,23872,PBANKA_1100300.1
11,26207,27375,PBANKA_1100351.1
11,29730,30948,PBANKA_1100400.1
11,33952,34869,PBANKA_1100441.1
11,37130,38222,PBANKA_1100461.1
11,41376,42268,PBANKA_1100500.1
11,43933,44667,PBANKA_1100600.1
11,48002,49518,PBANKA_1100700.1
11,50968,52515,PBANKA_1100750.1
11,53959,55096,PBANKA_1100781.1
11,59140,60002,PBANKA_1100821.1
11,61045,61925,PBANKA_1100850.1
11,62616,63036,PBANKA_1100860.1
11,66311,68821,PBANKA_1100900.1
11,70668,72259,PBANKA_1101000.1
11,75281,76656,PBANKA_1101100.1
11,78517,79716,PBANKA_1101200.1
11,83394,85785,PBANKA_1101300.1
11,86661,87827,PBANKA_1101400.1
11,90060,92102,PBANKA_1101500.1
11,94187,96940,PBANKA_1101600.1
11,97204,98567,PBANKA_1101700.1
11,99360,103123,PBANKA_1101800.1
11,103675,104472,PBANKA_1101900.1
11,105976,107729,PBANKA_1102000.1
11,108587,109402,PBANKA_1102100.1
11,111532,112761,PBANKA_1102200.1
11,114307,117738,PBANKA_1102300.1
11,118242,119392,PBANKA_1102400.1
11,120256,120708,PBANKA_1102500.1
11,121178,121623,PBANKA_1102600.1
11,122542,123935,PBANKA_1102700.1
11,124429,125973,PBANKA_1102800.1
11,127793,130402,PBANKA_1102900.1
11,133135,134088,PBANKA_1103000.1
11,137069,137623,PBANKA_1103100.1
11,138579,140747,PBANKA_1103200.1
11,142035,145382,PBANKA_1103300.1
11,146223,147088,PBANKA_1103400.1
11,148224,150079,PBANKA_1103500.1
11,151101,156848,PBANKA_1103600.1
11,157412,158856,PBANKA_1103700.1
11,160403,162296,PBANKA_1103800.1
11,162388,163477,PBANKA_1103900.1
11,165137,167260,PBANKA_1104000.1
11,168029,169651,PBANKA_1104100.1
11,170432,171550,PBANKA_1104200.1
11,172778,174118,PBANKA_1104300.1
11,174363,187793,PBANKA_1104400.1
11,189130,190653,PBANKA_1104500.1
11,190924,197924,PBANKA_1104600.1
11,199745,206527,PBANKA_1104700.1
11,208157,209827,PBANKA_1104800.1
11,211028,212674,PBANKA_1104900.1
11,213185,215296,PBANKA_1105000.1
11,216378,220076,PBANKA_1105100.1
11,222446,223258,PBANKA_1105200.1
11,224704,226071,PBANKA_1105300.1
11,228137,228625,PBANKA_1105400.1
11,229681,230809,PBANKA_1105500.1
11,231298,232271,PBANKA_1105600.1
11,232615,233504,PBANKA_1105700.1
11,234326,235183,PBANKA_1105800.1
11,235587,236597,PBANKA_1105900.1
11,237068,238340,PBANKA_1106000.1
11,240176,249404,PBANKA_1106100.1
11,249892,251178,PBANKA_1106200.1
11,252732,254483,PBANKA_1106300.1
11,255593,258554,PBANKA_1106400.1
11,259183,261009,PBANKA_1106500.1
11,262398,262927,PBANKA_1106600.1
11,264086,265321,PBANKA_1106700.1
11,267464,269242,PBANKA_1106800.1
11,270743,273253,PBANKA_1106900.1
11,274184,274645,PBANKA_1107000.1
11,275890,277689,PBANKA_1107100.1
11,280818,282851,PBANKA_1107200.1
11,283766,285316,PBANKA_1107300.1
11,288715,291873,PBANKA_1107400.1
11,292810,293366,PBANKA_1107500.1
11,293623,294684,PBANKA_1107600.1
11,296258,301219,PBANKA_1107700.1
11,301529,302922,PBANKA_1107800.1
11,305675,306700,PBANKA_1107900.1
11,307850,309718,PBANKA_1108000.1
11,307850,309718,PBANKA_1108000.2
11,310105,317082,PBANKA_1108100.1
11,318315,318977,PBANKA_1108200.1
11,320699,324694,PBANKA_1108300.1
11,325614,326438,PBANKA_1108400.1
11,328926,336572,PBANKA_1108500.1
11,336891,338327,PBANKA_1108600.1
11,341006,345334,PBANKA_1108700.1
11,346005,347632,PBANKA_1108800.1
11,348076,348578,PBANKA_1108900.1
11,349481,357436,PBANKA_1109000.1
11,359979,360992,PBANKA_1109100.1
11,361839,363916,PBANKA_1109200.1
11,364235,366322,PBANKA_1109300.1
11,368036,373112,PBANKA_1109400.1
11,373907,374911,PBANKA_1109500.1
11,375478,378530,PBANKA_1109600.1
11,379560,385352,PBANKA_1109700.1
11,390663,392870,PBANKA_1109800.1
11,393655,394621,PBANKA_1109900.1
11,396658,397998,PBANKA_1110000.1
11,398490,401135,PBANKA_1110100.1
11,402696,402775,PBANKA_1110121.1
11,408394,409422,PBANKA_1110200.1
11,409972,413111,PBANKA_1110300.1
11,414405,414557,PBANKA_1110350.1
11,415677,416192,PBANKA_1110500.1
11,417256,417802,PBANKA_1110600.1
11,418951,421878,PBANKA_1110700.1
11,422633,426921,PBANKA_1110800.1
11,429383,431092,PBANKA_1110900.1
11,433422,462422,PBANKA_1111000.1
11,463038,463565,PBANKA_1111200.1
11,465190,466103,PBANKA_1111300.1
11,466783,468746,PBANKA_1111400.1
11,470246,472189,PBANKA_1111500.1
11,472921,473902,PBANKA_1111600.1
11,474013,474569,PBANKA_1111700.1
11,475230,477107,PBANKA_1111800.1
11,478326,479108,PBANKA_1111900.1
11,480784,481458,PBANKA_1112000.1
11,482244,485287,PBANKA_1112100.1
11,485284,488032,PBANKA_1112200.1
11,490401,492148,PBANKA_1112300.1
11,492918,493679,PBANKA_1112400.1
11,494199,498359,PBANKA_1112500.1
11,499069,499866,PBANKA_1112600.1
11,500474,501280,PBANKA_1112700.1
11,502096,503118,PBANKA_1112800.1
11,504454,511228,PBANKA_1112900.1
11,511874,512608,PBANKA_1113000.1
11,513912,515435,PBANKA_1113100.1
11,516071,516787,PBANKA_1113200.1
11,517435,520125,PBANKA_1113300.1
11,521969,524268,PBANKA_1113400.1
11,524717,525337,PBANKA_1113500.1
11,526879,527750,PBANKA_1113600.1
11,527791,529790,PBANKA_1113700.1
11,530367,533639,PBANKA_1113800.1
11,535730,537961,PBANKA_1113900.1
11,538800,542084,PBANKA_1114000.1
11,542349,542421,PBANKA_1114051:tRNA
11,543090,544367,PBANKA_1114100.1
11,544842,546132,PBANKA_1114200.1
11,547772,551995,PBANKA_1114300.1
11,552718,555774,PBANKA_1114400.1
11,557149,558243,PBANKA_1114500.1
11,558836,560776,PBANKA_1114600.1
11,561764,563485,PBANKA_1114700.1
11,564513,565152,PBANKA_1114800.1
11,566520,571853,PBANKA_1114900.1
11,574057,576710,PBANKA_1115000.1
11,577251,580416,PBANKA_1115100.1
11,582931,587356,PBANKA_1115200.1
11,588338,589714,PBANKA_1115300.1
11,592213,592467,PBANKA_1115400.1
11,593925,594911,PBANKA_1115500.1
11,596892,597639,PBANKA_1115600.1
11,599215,601771,PBANKA_1115700.1
11,601893,602486,PBANKA_1115800.1
11,603532,607329,PBANKA_1115900.1
11,609101,612325,PBANKA_1116000.1
11,612682,614457,PBANKA_1116100.1
11,615110,616438,PBANKA_1116200.1
11,617965,619527,PBANKA_1116300.1
11,620747,624589,PBANKA_1116400.1
11,625629,626813,PBANKA_1116500.1
11,629548,633989,PBANKA_1116700.1
11,636950,638728,PBANKA_1116800.1
11,640288,640951,PBANKA_1116900.1
11,643268,643669,PBANKA_1117000.1
11,647998,648408,PBANKA_1117100.1
11,651041,653497,PBANKA_1117200.1
11,654318,656363,PBANKA_1117300.1
11,656786,657582,PBANKA_1117400.1
11,659905,660520,PBANKA_1117500.1
11,660873,663063,PBANKA_1117600.1
11,664976,665917,PBANKA_1117700.1
11,666460,668160,PBANKA_1117800.1
11,669068,669864,PBANKA_1117900.1
11,670102,673312,PBANKA_1118000.1
11,674236,677358,PBANKA_1118100.1
11,674236,677358,PBANKA_1118100.2
11,677942,683808,PBANKA_1118200.1
11,684843,686115,PBANKA_1118300.1
11,687034,690354,PBANKA_1118400.1
11,690734,701018,PBANKA_1118500.1
11,702878,705451,PBANKA_1118600.1
11,707113,711168,PBANKA_1118700.1
11,712110,714302,PBANKA_1118800.1
11,714651,716638,PBANKA_1118900.1
11,717324,724218,PBANKA_1119000.1
11,725655,726350,PBANKA_1119100.1
11,726869,727921,PBANKA_1119200.1
11,729978,730498,PBANKA_1119300.1
11,730915,731730,PBANKA_1119400.1
11,732485,735034,PBANKA_1119500.1
11,735660,737003,PBANKA_1119600.1
11,739041,740762,PBANKA_1119700.1
11,741551,742192,PBANKA_1119800.1
11,742389,743516,PBANKA_1119900.1
11,744320,744391,PBANKA_1119921:tRNA
11,744611,744691,PBANKA_1119941:tRNA
11,745783,748068,PBANKA_1120000.1
11,748396,752274,PBANKA_1120100.1
11,754076,754969,PBANKA_1120200.1
11,756241,758223,PBANKA_1120300.1
11,760422,762293,PBANKA_1120400.1
11,763526,764626,PBANKA_1120500.1
11,765449,765530,PBANKA_1120551:tRNA
11,766294,771303,PBANKA_1120600.1
11,773172,773956,PBANKA_1120700.1
11,774630,776741,PBANKA_1120800.1
11,777879,778871,PBANKA_1120900.1
11,779603,783772,PBANKA_1121000.1
11,785381,787735,PBANKA_1121100.1
11,788897,791746,PBANKA_1121200.1
11,792200,792571,PBANKA_1121300.1
11,792963,794258,PBANKA_1121400.1
11,795097,795851,PBANKA_1121500.1
11,796339,797698,PBANKA_1121600.1
11,799609,803358,PBANKA_1121700.1
11,804384,810671,PBANKA_1121800.1
11,815464,816984,PBANKA_1121900.1
11,818206,822286,PBANKA_1122000.1
11,824155,825246,PBANKA_1122100.1
11,825499,826510,PBANKA_1122200.1
11,828093,829430,PBANKA_1122300.1
11,830623,832597,PBANKA_1122400.1
11,834064,836012,PBANKA_1122500.1
11,836236,839088,PBANKA_1122600.1
11,840258,846242,PBANKA_1122700.1
11,850504,851370,PBANKA_1122800.1
11,853291,854775,PBANKA_1122900.1
11,856256,857214,PBANKA_1123000.1
11,858125,859044,PBANKA_1123100.1
11,860057,861730,PBANKA_1123200.1
11,862103,863959,PBANKA_1123300.1
11,864748,865008,PBANKA_1123400.1
11,869771,877463,PBANKA_1123500.1
11,878698,879948,PBANKA_1123600.1
11,880627,882494,PBANKA_1123700.1
11,886333,888877,PBANKA_1123800.1
11,890151,891775,PBANKA_1123900.1
11,892660,893865,PBANKA_1124000.1
11,894682,896007,PBANKA_1124100.1
11,896741,900214,PBANKA_1124200.1
11,901642,902760,PBANKA_1124300.1
11,904030,905028,PBANKA_1124400.1
11,907274,909115,PBANKA_1124500.1
11,909801,910091,PBANKA_1124600.1
11,911779,912918,PBANKA_1124700.1
11,913952,918523,PBANKA_1124800.1
11,919686,922038,PBANKA_1124900.1
11,922121,923278,PBANKA_1125000.1
11,924510,926699,PBANKA_1125100.1
11,928879,931407,PBANKA_1125200.1
11,932795,935515,PBANKA_1125300.1
11,935763,936200,PBANKA_1125400.1
11,936963,938069,PBANKA_1125500.1
11,940783,943039,PBANKA_1125600.1
11,941985,942169,PBANKA_1125650.1
11,944667,945785,PBANKA_1125700.1
11,946250,946585,PBANKA_1125800.1
11,948888,954224,PBANKA_1125900.1
11,955178,956575,PBANKA_1126000.1
11,958329,958874,PBANKA_1126100.1
11,959676,960791,PBANKA_1126200.1
11,961802,962917,PBANKA_1126300.1
11,966147,969647,PBANKA_1126400.1
11,971722,974574,PBANKA_1126500.1
11,976237,977378,PBANKA_1126600.1
11,978230,978748,PBANKA_1126700.1
11,979123,1005810,PBANKA_1126800.1
11,1010220,1017995,PBANKA_1126900.1
11,1019097,1021581,PBANKA_1127000.1
11,1023717,1025896,PBANKA_1127100.1
11,1026489,1027397,PBANKA_1127200.1
11,1028182,1029888,PBANKA_1127300.1
11,1030774,1032483,PBANKA_1127400.1
11,1032992,1035103,PBANKA_1127500.1
11,1036621,1037505,PBANKA_1127600.1
11,1038124,1040193,PBANKA_1127700.1
11,1041667,1042806,PBANKA_1127800.1
11,1044932,1049066,PBANKA_1127900.1
11,1049655,1049933,PBANKA_1128000.1
11,1051220,1053475,PBANKA_1128100.1
11,1056146,1057681,PBANKA_1128200.1
11,1058904,1060838,PBANKA_1128300.1
11,1062129,1062972,PBANKA_1128400.1
11,1064715,1083954,PBANKA_1128500.1
11,1084628,1088004,PBANKA_1128600.1
11,1090056,1091270,PBANKA_1128700.1
11,1091625,1093582,PBANKA_1128800.1
11,1094875,1096818,PBANKA_1128900.1
11,1098550,1099663,PBANKA_1129000.1
11,1100203,1109102,PBANKA_1129100.1
11,1111296,1112477,PBANKA_1129200.1
11,1114904,1116382,PBANKA_1129300.1
11,1118110,1120765,PBANKA_1129400.1
11,1122152,1124164,PBANKA_1129500.1
11,1125338,1127829,PBANKA_1129600.1
11,1128111,1130162,PBANKA_1129700.1
11,1132480,1133322,PBANKA_1129800.1
11,1133893,1139471,PBANKA_1129900.1
11,1140485,1143367,PBANKA_1130000.1
11,1144341,1145324,PBANKA_1130100.1
11,1146436,1147492,PBANKA_1130200.1
11,1149910,1150416,PBANKA_1130300.1
11,1151109,1151967,PBANKA_1130400.1
11,1153509,1154588,PBANKA_1130500.1
11,1155046,1156587,PBANKA_1130600.1
11,1157144,1158142,PBANKA_1130700.1
11,1159008,1161359,PBANKA_1130800.1
11,1162413,1165518,PBANKA_1130900.1
11,1166981,1168106,PBANKA_1131000.1
11,1170824,1172251,PBANKA_1131100.1
11,1172766,1173854,PBANKA_1131200.1
11,1174784,1175917,PBANKA_1131300.1
11,1176710,1178497,PBANKA_1131400.1
11,1179855,1181534,PBANKA_1131500.1
11,1183549,1186371,PBANKA_1131600.1
11,1186604,1189192,PBANKA_1131700.1
11,1190188,1191723,PBANKA_1131800.1
11,1192890,1192962,PBANKA_1131851:tRNA
11,1194183,1196318,PBANKA_1131900.1
11,1197389,1200823,PBANKA_1132000.1
11,1206848,1207526,PBANKA_1132100.1
11,1208331,1209518,PBANKA_1132200.1
11,1210642,1214559,PBANKA_1132300.1
11,1215365,1218181,PBANKA_1132400.1
11,1219582,1220305,PBANKA_1132500.1
11,1222934,1224409,PBANKA_1132600.1
11,1225977,1228931,PBANKA_1132700.1
11,1230128,1230845,PBANKA_1132800.1
11,1231635,1233074,PBANKA_1132900.1
11,1235298,1236625,PBANKA_1133000.1
11,1238937,1249964,PBANKA_1133100.1
11,1251337,1252887,PBANKA_1133200.1
11,1253535,1254866,PBANKA_1133300.1
11,1255919,1257250,PBANKA_1133400.1
11,1258407,1260964,PBANKA_1133500.1
11,1261883,1262248,PBANKA_1133600.1
11,1263353,1266457,PBANKA_1133700.1
11,1267773,1270376,PBANKA_1133800.1
11,1271110,1271857,PBANKA_1133900.1
11,1272619,1276808,PBANKA_1134000.1
11,1277972,1280363,PBANKA_1134100.1
11,1281534,1283041,PBANKA_1134200.1
11,1283554,1290029,PBANKA_1134300.1
11,1290974,1293205,PBANKA_1134400.1
11,1294277,1298850,PBANKA_1134500.1
11,1299621,1300622,PBANKA_1134600.1
11,1301908,1302820,PBANKA_1134700.1
11,1303460,1305175,PBANKA_1134800.1
11,1306967,1309579,PBANKA_1134900.1
11,1310796,1311257,PBANKA_1135000.1
11,1315094,1315549,PBANKA_1135100.1
11,1316029,1318842,PBANKA_1135200.1
11,1319663,1328824,PBANKA_1135300.1
11,1330430,1332550,PBANKA_1135400.1
11,1333297,1335589,PBANKA_1135500.1
11,1336373,1339426,PBANKA_1135600.1
11,1341209,1342895,PBANKA_1135700.1
11,1345777,1346268,PBANKA_1135800.1
11,1347948,1357499,PBANKA_1135900.1
11,1358282,1359117,PBANKA_1136000.1
11,1360268,1365577,PBANKA_1136100.1
11,1366625,1367158,PBANKA_1136200.1
11,1368206,1369429,PBANKA_1136300.1
11,1370190,1371609,PBANKA_1136400.1
11,1372493,1373620,PBANKA_1136500.1
11,1374320,1375279,PBANKA_1136600.1
11,1376352,1387510,PBANKA_1136700.1
11,1388670,1392772,PBANKA_1136900.1
11,1396544,1399993,PBANKA_1137000.1
11,1400640,1402841,PBANKA_1137100.1
11,1405856,1409543,PBANKA_1137200.1
11,1411084,1417007,PBANKA_1137300.1
11,1417838,1419619,PBANKA_1137400.1
11,1419861,1420399,PBANKA_1137500.1
11,1422207,1422611,PBANKA_1137600.1
11,1424152,1425200,PBANKA_1137700.1
11,1426696,1434816,PBANKA_1137800.1
11,1435506,1436330,PBANKA_1137900.1
11,1439323,1439919,PBANKA_1138000.1
11,1440742,1442358,PBANKA_1138100.1
11,1444288,1445715,PBANKA_1138200.1
11,1447240,1447821,PBANKA_1138300.1
11,1449769,1455537,PBANKA_1138400.1
11,1456903,1459194,PBANKA_1138500.1
11,1459786,1461045,PBANKA_1138600.1
11,1463862,1468115,PBANKA_1138700.1
11,1469598,1475894,PBANKA_1138800.1
11,1476741,1481483,PBANKA_1138900.1
11,1482059,1485421,PBANKA_1139000.1
11,1486136,1489336,PBANKA_1139100.1
11,1489661,1491171,PBANKA_1139200.1
11,1491812,1492753,PBANKA_1139300.1
11,1493194,1495889,PBANKA_1139400.1
11,1496819,1499328,PBANKA_1139500.1
11,1499968,1500510,PBANKA_1139600.1
11,1501401,1503410,PBANKA_1139700.1
11,1504549,1507794,PBANKA_1139800.1
11,1509699,1510238,PBANKA_1139900.1
11,1512435,1514762,PBANKA_1140000.1
11,1515798,1521284,PBANKA_1140100.1
11,1523050,1526502,PBANKA_1140200.1
11,1528408,1537218,PBANKA_1140300.1
11,1538502,1540037,PBANKA_1140400.1
11,1540867,1543326,PBANKA_1140500.1
11,1543939,1545357,PBANKA_1140600.1
11,1546240,1547786,PBANKA_1140700.1
11,1548423,1549355,PBANKA_1140800.1
11,1549614,1550214,PBANKA_1140900.1
11,1551132,1551287,PBANKA_1141000.1
11,1551875,1553929,PBANKA_1141100.1
11,1555076,1556641,PBANKA_1141200.1
11,1557536,1558981,PBANKA_1141300.1
11,1559982,1562361,PBANKA_1141400.1
11,1562736,1564095,PBANKA_1141500.1
11,1566994,1568645,PBANKA_1141600.1
11,1569534,1570311,PBANKA_1141700.1
11,1571984,1572268,PBANKA_1141800.1
11,1573519,1574150,PBANKA_1141900.1
11,1575122,1575565,PBANKA_1142000.1
11,1576020,1587091,PBANKA_1142100.1
11,1589536,1592931,PBANKA_1142300.1
11,1595656,1596105,PBANKA_1142400.1
11,1597251,1598891,PBANKA_1142500.1
11,1600758,1601753,PBANKA_1142600.1
11,1601919,1604195,PBANKA_1142700.1
11,1607797,1610263,PBANKA_1142800.1
11,1611474,1612457,PBANKA_1142900.1
11,1613550,1614662,PBANKA_1143000.1
11,1615871,1617326,PBANKA_1143100.1
11,1617471,1618861,PBANKA_1143200.1
11,1620156,1623134,PBANKA_1143300.1
11,1624312,1625532,PBANKA_1143400.1
11,1626239,1627391,PBANKA_1143500.1
11,1628404,1632060,PBANKA_1143600.1
11,1633458,1637375,PBANKA_1143700.1
11,1638791,1639558,PBANKA_1143800.1
11,1640118,1640801,PBANKA_1143900.1
11,1641745,1642993,PBANKA_1144000.1
11,1644725,1646773,PBANKA_1144100.1
11,1648680,1650374,PBANKA_1144200.1
11,1650469,1652252,PBANKA_1144300.1
11,1653421,1655916,PBANKA_1144400.1
11,1656446,1656724,PBANKA_1144500.1
11,1658001,1659485,PBANKA_1144600.1
11,1660850,1665343,PBANKA_1144700.1
11,1667290,1668831,PBANKA_1144800.1
11,1670260,1673409,PBANKA_1144900.1
11,1674151,1675422,PBANKA_1145000.1
11,1676722,1683030,PBANKA_1145100.1
11,1683556,1684989,PBANKA_1145200.1
11,1686395,1694542,PBANKA_1145300.1
11,1695042,1696630,PBANKA_1145400.1
11,1698595,1701960,PBANKA_1145500.1
11,1702903,1705566,PBANKA_1145600.1
11,1706752,1707824,PBANKA_1145700.1
11,1709617,1709690,PBANKA_1145721:tRNA
11,1710206,1710277,PBANKA_1145731:tRNA
11,1711012,1711085,PBANKA_1145741:tRNA
11,1711676,1711747,PBANKA_1145751:tRNA
11,1712161,1712231,PBANKA_1145761:tRNA
11,1714536,1715328,PBANKA_1145800.1
11,1716485,1717580,PBANKA_1145900.1
11,1719210,1721298,PBANKA_1146000.1
11,1722628,1723209,PBANKA_1146100.1
11,1726015,1726798,PBANKA_1146200.1
11,1730022,1731129,PBANKA_1146241.1
11,1733877,1736690,PBANKA_1146261.1
11,1738510,1739653,PBANKA_1146400.1
11,1741855,1742772,PBANKA_1146600.1
11,1745894,1747138,PBANKA_1146700.1
11,1749542,1750676,PBANKA_1146721.1
11,1753153,1754255,PBANKA_1146741.1
11,1757028,1759226,PBANKA_1146761.1
11,1760656,1761565,PBANKA_1146781.1
12,45,1034,PBANKA_1200011.1
12,2818,3906,PBANKA_1200021.1
12,6743,7937,PBANKA_1200031.1
12,10738,11651,PBANKA_1200041.1
12,12770,14227,PBANKA_1200051.1
12,14687,17697,PBANKA_1200061.1
12,20454,21577,PBANKA_1200071.1
12,24055,25205,PBANKA_1200081.1
12,29088,31118,PBANKA_1200091.1
12,33568,34489,PBANKA_1200096.1
12,36678,37972,PBANKA_1200300.1
12,40377,41601,PBANKA_1200400.1
12,44450,45624,PBANKA_1200500.1
12,49909,56662,PBANKA_1200600.1
12,61374,62663,PBANKA_1200700.1
12,64897,67272,PBANKA_1200800.1
12,67748,68994,PBANKA_1200900.1
12,70190,71743,PBANKA_1201000.1
12,73439,76177,PBANKA_1201100.1
12,77308,81531,PBANKA_1201200.1
12,83125,84035,PBANKA_1201300.1
12,86248,89343,PBANKA_1201400.1
12,90776,91470,PBANKA_1201500.1
12,93163,93904,PBANKA_1201600.1
12,94588,95046,PBANKA_1201700.1
12,96857,102004,PBANKA_1201800.1
12,103295,104183,PBANKA_1201900.1
12,107010,107846,PBANKA_1202000.1
12,109038,112478,PBANKA_1202100.1
12,115270,118851,PBANKA_1202200.1
12,120597,121559,PBANKA_1202300.1
12,121918,122884,PBANKA_1202400.1
12,125063,132876,PBANKA_1202500.1
12,135230,138163,PBANKA_1202600.1
12,141074,143221,PBANKA_1202700.1
12,146788,147390,PBANKA_1202800.1
12,148757,152561,PBANKA_1202900.1
12,152779,154086,PBANKA_1203000.1
12,154768,156193,PBANKA_1203100.1
12,156752,157705,PBANKA_1203200.1
12,157971,160082,PBANKA_1203300.1
12,160826,163783,PBANKA_1203400.1
12,163957,164449,PBANKA_1203450.1
12,164881,165870,PBANKA_1203500.1
12,166447,167440,PBANKA_1203600.1
12,168885,172712,PBANKA_1203700.1
12,174548,176313,PBANKA_1203800.1
12,177516,179820,PBANKA_1203900.1
12,182096,182873,PBANKA_1204000.1
12,183839,185542,PBANKA_1204100.1
12,186055,187479,PBANKA_1204200.1
12,188944,190110,PBANKA_1204300.1
12,192634,193274,PBANKA_1204400.1
12,195651,196751,PBANKA_1204500.1
12,197274,199838,PBANKA_1204600.1
12,200436,201296,PBANKA_1204700.1
12,201652,202233,PBANKA_1204800.1
12,203290,204337,PBANKA_1204900.1
12,206080,207362,PBANKA_1205000.1
12,208970,210438,PBANKA_1205100.1
12,211579,213292,PBANKA_1205200.1
12,213390,214168,PBANKA_1205300.1
12,215045,217433,PBANKA_1205400.1
12,220528,222524,PBANKA_1205500.1
12,223682,224341,PBANKA_1205600.1
12,225150,225503,PBANKA_1205700.1
12,226340,226669,PBANKA_1205800.1
12,227806,232002,PBANKA_1205900.1
12,235957,238446,PBANKA_1206000.1
12,240629,242242,PBANKA_1206100.1
12,245379,251363,PBANKA_1206200.1
12,254750,265510,PBANKA_1206300.1
12,266180,267352,PBANKA_1206400.1
12,268372,269760,PBANKA_1206500.1
12,270333,272061,PBANKA_1206600.1
12,274614,277550,PBANKA_1206700.1
12,279959,281116,PBANKA_1206800.1
12,282779,284936,PBANKA_1206900.1
12,287044,288453,PBANKA_1207000.1
12,290106,291543,PBANKA_1207100.1
12,292399,293453,PBANKA_1207200.1
12,294482,295306,PBANKA_1207300.1
12,295877,297067,PBANKA_1207400.1
12,297953,300499,PBANKA_1207500.1
12,301026,302792,PBANKA_1207600.1
12,304340,305344,PBANKA_1207700.1
12,306075,307325,PBANKA_1207800.1
12,309252,310442,PBANKA_1207900.1
